date,stock_id,sector,log_return,MA_5,MA_21,MA_63,VOL_5,VOL_21,VOL_63,SP500_ret,SP500_VOL21,day_of_week,month,time_idx,split
2015-04-08,AAPL,Technology,-0.0032591855830805348,0.0018718422159782681,-0.0005803231044905078,0.0027167018762484026,0.01047404650731776,0.01437432351845406,0.01678090041500469,0.0026790260911049436,0.008685401845130104,2,4,2,train
2015-04-08,JNJ,Healthcare,0.0005991344674405927,-0.0008765982830952351,-0.00023712668585616761,-0.0003761791162995026,0.009272647796085014,0.010714289289457042,0.011481272249034929,0.0026790260911049436,0.008685401845130104,2,4,2,train
2015-04-08,JPM,Financials,0.003281382948667683,0.002870615593794164,-3.425196613860809e-05,0.000652690348862572,0.005331514109260322,0.011370418746340576,0.014067539878870577,0.0026790260911049436,0.008685401845130104,2,4,2,train
2015-04-08,UNP,Industrials,0.002831348662146333,-0.0003601783427759992,-0.0038202837501667025,-0.0005168874867067224,0.009031579504297508,0.013659966592870654,0.014669925247071686,0.0026790260911049436,0.008685401845130104,2,4,2,train
2015-04-08,XOM,Energy,-0.019904894494920066,-0.002224049836052142,-0.0006190894615606209,-0.0009312099790456973,0.011877935348399432,0.011896948504820632,0.012533767157757534,0.0026790260911049436,0.008685401845130104,2,4,2,train
2015-04-09,AAPL,Technology,0.007614287646859044,0.0036842145505967213,0.0007776530039671277,0.00261653250405647,0.010539880085785555,0.013689100297117304,0.016731679226985804,0.004447561655731752,0.0077823501028488895,3,4,3,train
2015-04-09,JNJ,Healthcare,0.01161356748604658,0.004349713426781239,0.0008534846742854176,-0.000538431876411701,0.006657194644008168,0.010698670151850902,0.01123183347181651,0.004447561655731752,0.0077823501028488895,3,4,3,train
2015-04-09,JPM,Financials,0.00685612029387623,0.005007672904522417,0.0014998249231252011,0.0007373150711147932,0.0039326286333500075,0.00985498996936106,0.01408888999450647,0.004447561655731752,0.0077823501028488895,3,4,3,train
2015-04-09,UNP,Industrials,0.015283615509286643,0.004475415029855898,-0.002121731380055492,-0.00036588545286171925,0.009762928276714402,0.013714670241324558,0.01478420262467537,0.004447561655731752,0.0077823501028488895,3,4,3,train
2015-04-09,XOM,Energy,0.006993901481977421,0.0004493708041922926,0.00021988214190638017,-0.0009802200461015188,0.012210248442562134,0.011776705144841124,0.012495989864621939,0.004447561655731752,0.0077823501028488895,3,4,3,train
2015-04-10,AAPL,Technology,0.004257535039636092,0.002820709494082916,0.00185656607584139,0.0020856627697516403,0.010210734645451861,0.012976373240435018,0.01611989782191167,0.005189316335635196,0.007799810363095961,4,4,4,train
2015-04-10,JNJ,Healthcare,0.00717826646647686,0.004799452219818772,0.0017777626446371742,-0.0005488109327492147,0.006780968090086989,0.010344261598386955,0.011224273243415319,0.005189316335635196,0.007799810363095961,4,4,4,train
2015-04-10,JPM,Financials,0.003734656904003395,0.0038619968581854527,0.0014557992989628445,0.00044579241780771283,0.0030442446994637137,0.009842227129021384,0.013827300970187141,0.005189316335635196,0.007799810363095961,4,4,4,train
2015-04-10,UNP,Industrials,0.014696498323622714,0.00783685997310626,-0.001222538244723644,-0.0007167146918482969,0.009821606264681298,0.014183535218277912,0.014136098841510968,0.005189316335635196,0.007799810363095961,4,4,4,train
2015-04-10,XOM,Energy,0.010693064472062806,0.0029672874803284423,0.0008649071288387119,-0.0010725228723654206,0.012884983581606176,0.011969391671650297,0.012385717115617867,0.005189316335635196,0.007799810363095961,4,4,4,train
2015-04-13,AAPL,Technology,-0.001968875227205308,-0.0007868032748530665,0.0009095850398164231,0.0020373971489048067,0.007060397245511732,0.01246107166502515,0.016127532697345428,-0.004591746276668459,0.007468979697759333,0,4,5,train
2015-04-13,JNJ,Healthcare,-0.014905468870799302,0.0027841192615382024,0.00034221276693367975,-0.0005675821582572338,0.01071446305369009,0.010473460331172689,0.011247625196780141,-0.004591746276668459,0.007468979697759333,0,4,5,train
2015-04-13,JPM,Financials,0.0059791230723166685,0.005223099202075783,0.0008555607779098449,0.000819113560959163,0.0016053013710979483,0.009101932106993749,0.013650232483616789,-0.004591746276668459,0.007468979697759333,0,4,5,train
2015-04-13,UNP,Industrials,-0.026876394558280305,0.003898127791582775,-0.002837020354345601,-0.0008574404926187554,0.017942335341466335,0.015097631015343088,0.014353495900642332,-0.004591746276668459,0.007468979697759333,0,4,5,train
2015-04-13,XOM,Energy,-0.002574935949526697,0.0004927624132269313,0.0006290902486791131,-0.0010910013529636458,0.012425142719584446,0.011986876934350384,0.012387098252122116,-0.004591746276668459,0.007468979697759333,0,4,5,train
2015-04-14,AAPL,Technology,-0.004345260346536651,0.0004597003059345284,0.0010328852242034257,0.0023644425040166292,0.005206424083065662,0.012392194320656347,0.015776545071415345,0.0016283576529126241,0.007311061679026669,1,4,6,train
2015-04-14,JNJ,Healthcare,-0.0002986674594943943,0.0008373664179340667,0.000624643471216622,-0.0005177777514123843,0.01006873518927637,0.010366804826125646,0.011241662676464939,0.0016283576529126241,0.007311061679026669,1,4,6,train
2015-04-14,JPM,Financials,0.015506369813716744,0.007071530606516145,0.0018819244585129443,0.0012022577864324814,0.004946873094433313,0.009491519000045226,0.013719269146237948,0.0016283576529126241,0.007311061679026669,1,4,6,train
2015-04-14,UNP,Industrials,-0.0027050707208750254,0.0006459994431800705,-0.003482402066064761,-0.0007529391711309551,0.017213104868914107,0.014769498137496779,0.014315036503990651,0.0016283576529126241,0.007311061679026669,1,4,6,train
2015-04-14,XOM,Energy,0.015002924299407923,0.0020420119618002764,0.0015417937139029358,-0.0005448364710719996,0.013877410412379254,0.012328514988868767,0.012324964743599431,0.0016283576529126241,0.007311061679026669,1,4,6,train
2015-04-15,AAPL,Technology,0.0037934258338815094,0.001870222589326937,0.0006923806577561762,0.002284347268084707,0.004892932530991558,0.012203042138537613,0.015755937763297024,0.005135086608693579,0.0068102495940723625,2,4,7,train
2015-04-15,JNJ,Healthcare,0.0007952937932461866,0.0008765982830951854,-0.00021725404658015258,-0.0005324476936902414,0.010067957007188462,0.009528685800558314,0.011239298802701582,0.005135086608693579,0.0068102495940723625,2,4,7,train
2015-04-15,JPM,Financials,0.018389390830294026,0.010093132182841413,0.0020986464357883256,0.0014914565551109081,0.0064413619288962425,0.009824295247531964,0.013888147706916822,0.005135086608693579,0.0068102495940723625,2,4,7,train
2015-04-15,UNP,Industrials,-0.006904865282260916,-0.001301243345701379,-0.003963800832733991,-0.000566503566328367,0.01745311541968766,0.014705259844260512,0.014153762379193259,0.005135086608693579,0.0068102495940723625,2,4,7,train
2015-04-15,XOM,Energy,0.016599662313890127,0.009342923323562315,0.001829617129796197,-0.00022325761819494004,0.0076497063049274444,0.012616657217291825,0.012505360565656248,0.005135086608693579,0.0068102495940723625,2,4,7,train
2015-04-16,AAPL,Technology,-0.004823280550393211,-0.0006172910501235137,-0.00032723654877589285,0.002268394448711529,0.00437702054414198,0.011692268610634519,0.015762723610580797,-0.0007787977466591179,0.0067597336255619655,3,4,8,train
2015-04-16,JNJ,Healthcare,-0.008083935388353242,-0.003062902291784779,-4.7690117760262634e-05,-0.0005451937976128975,0.008556654797714723,0.009345077970058882,0.011247527782962652,-0.0007787977466591179,0.0067597336255619655,3,4,8,train
2015-04-16,JPM,Financials,-0.0062485692589830015,0.007472194272269567,0.0019862253833505864,0.0019495635543795725,0.009851281089091867,0.009909362933390486,0.013115904320750708,-0.0007787977466591179,0.0067597336255619655,3,4,8,train
2015-04-16,UNP,Industrials,0.008619547293246207,-0.002634056988909466,-0.0034294632464212543,-0.00036199214368831743,0.01606959500140019,0.014958914387331431,0.01419249543645495,-0.0007787977466591179,0.0067597336255619655,3,4,8,train
2015-04-16,XOM,Energy,-0.003981837429226209,0.0071477755413215886,0.002023574993854322,-0.0002405392398381338,0.009772538088746643,0.012487752119402337,0.012509861098916903,-0.0007787977466591179,0.0067597336255619655,3,4,8,train
2015-04-17,AAPL,Technology,-0.011318306719231813,-0.0037324594018970946,-0.0013992256265688017,0.002525482632408849,0.005451139170416712,0.011614920613918875,0.01539696575268529,-0.011375675981876396,0.006722587128580649,4,4,9,train
2015-04-17,JNJ,Healthcare,-0.002106745465063534,-0.004919904678092857,-0.0008906295430802647,-0.0003464804190070136,0.006550873497811943,0.008634913619427979,0.011104428840688237,-0.011375675981876396,0.006722587128580649,4,4,9,train
2015-04-17,JPM,Financials,-0.015318374287182964,0.0036615880340322956,0.0011487014259193805,0.002223259575619852,0.014326794709168656,0.010603178658304629,0.012551917092777953,-0.011375675981876396,0.006722587128580649,4,4,9,train
2015-04-17,UNP,Industrials,0.000581862667244593,-0.005456984120185091,-0.0039473461874475245,-0.00027421463383462975,0.01325779900556409,0.014601749966705548,0.014180769769097407,-0.011375675981876396,0.006722587128580649,4,4,9,train
2015-04-17,XOM,Energy,-0.009160666187801616,0.0031770294093487043,0.0004734358753110365,-0.00024738200050251853,0.011795889926060036,0.011698043117555271,0.012514696370639837,-0.011375675981876396,0.006722587128580649,4,4,9,train
2015-04-20,AAPL,Technology,0.022588523684709632,0.0011790203804858935,3.7337158089114274e-05,0.003007844135950027,0.013114213913359766,0.012633306206513706,0.015543577056186933,0.009192762234207431,0.006952789140695429,0,4,10,train
2015-04-20,JNJ,Healthcare,0.006306967837010677,-0.0006774173365308618,-0.0006981302945163665,-0.00048463026916969586,0.005195994956322048,0.00875301993062086,0.010963538568894397,0.009192762234207431,0.006952789140695429,0,4,10,train
2015-04-20,JPM,Financials,0.0063450405636886675,0.0037347715323066953,0.0018768710376970356,0.002054932791142954,0.014342518574659378,0.010398320829402594,0.012421675075024449,0.009192762234207431,0.006952789140695429,0,4,10,train
2015-04-20,UNP,Industrials,0.01863770300884441,0.0036458353932398526,-0.002970107435915045,-0.00013427916078928543,0.01013080854063525,0.015411027653526765,0.01432477012962645,0.009192762234207431,0.006952789140695429,0,4,10,train
2015-04-20,XOM,Energy,0.0035595445305234607,0.004403925505358735,0.0015703120705853365,-0.0005716802846777975,0.011358993339718753,0.010777773669677694,0.012135453783813074,0.009192762234207431,0.006952789140695429,0,4,10,train
2015-04-21,AAPL,Technology,-0.0054222373393508026,0.0009636249819230631,0.00038048116448182785,0.0025181146143208218,0.013235911153992913,0.012367144729389386,0.015309992536361158,-0.0014817676241149391,0.006665597651543676,1,4,11,train
2015-04-21,JNJ,Healthcare,0.0008973759951751149,-0.00043820864559696,-0.0009867273567197115,-4.518254598626462e-05,0.005245089916379784,0.00858629351359319,0.010434306341617468,-0.0014817676241149391,0.006665597651543676,1,4,11,train
2015-04-21,JPM,Financials,-0.014814906575617688,-0.002329483745560191,0.0007453744729703851,0.001882335178612918,0.014529929694348387,0.0108725595715093,0.012580859210852077,-0.0014817676241149391,0.006665597651543676,1,4,11,train
2015-04-21,UNP,Industrials,-0.008582733337156086,0.0024703028699836404,-0.003336457021592552,-0.0005552544519394027,0.011322848889585855,0.015450484146617783,0.014173987420607409,-0.0014817676241149391,0.006665597651543676,1,4,11,train
2015-04-21,XOM,Energy,-0.004134663686629371,0.0005764079081512771,0.0013001513186912251,-0.0006320804487829304,0.010042736105460956,0.010849472641237631,0.012143695517485563,-0.0014817676241149391,0.006665597651543676,1,4,11,train
2015-04-22,AAPL,Technology,0.013384068691300995,0.00288175355340696,0.0005249059624575014,0.0026098413264493887,0.014392888341972426,0.012506331274454994,0.015358198193753794,0.005074620009561437,0.0067543580573195166,2,4,12,train
2015-04-22,JNJ,Healthcare,0.0012953247436498084,-0.00033820245551623564,-0.0011939881222766476,-0.00011992877085828615,0.00527914473372261,0.008469880241668871,0.010407102662062793,0.005074620009561437,0.0067543580573195166,2,4,12,train
2015-04-22,JPM,Financials,0.010060025770301184,-0.00399535675755876,0.0016971692141217365,0.0019908153083882467,0.011777393022056529,0.010765862338546534,0.012622027310019938,0.005074620009561437,0.0067543580573195166,2,4,12,train
2015-04-22,UNP,Industrials,0.011073111128595554,0.006065898152154935,-0.0008820604352351697,-0.000444849269572385,0.010419940412393212,0.013184531977966962,0.014237917649430127,0.005074620009561437,0.0067543580573195166,2,4,12,train
2015-04-22,XOM,Energy,0.006653729550416891,-0.0014127786445433702,0.0011183214802597233,-0.0006618093112897476,0.006399824896454801,0.010719286252094222,0.012123187708781723,0.005074620009561437,0.0067543580573195166,2,4,12,train
2015-04-23,AAPL,Technology,0.008130610606087357,0.0054725317847030734,0.0011071232745607114,0.0023312392280789495,0.013813428519903222,0.012564916092068609,0.015089754558750905,0.0023549546644853884,0.006615259464053202,3,4,13,train
2015-04-23,JNJ,Healthcare,0.000298832757536516,0.001338351173661716,-0.0007057588006215478,-0.00040230662880542673,0.003075416691956116,0.008231836687074815,0.010143075453051405,0.0023549546644853884,0.006615259464053202,3,4,13,train
2015-04-23,JPM,Financials,-0.00222678651118935,-0.00319100020800003,0.0021237153285957066,0.0014798562630967244,0.011722242452167821,0.01040125330295265,0.012112661451957957,0.0023549546644853884,0.006615259464053202,3,4,13,train
2015-04-23,UNP,Industrials,-0.023908954798965397,-0.0004398022662873868,-0.0019061318761382877,-0.0015584677330548883,0.016693191940310496,0.014111232626775565,0.013235249390456436,0.0023549546644853884,0.006615259464053202,3,4,13,train
2015-04-23,XOM,Energy,0.0009140305665033223,-0.000433605045397464,0.00167181952617549,-0.0008191448617913354,0.006281940548116177,0.010372498399287534,0.012035695725361478,0.0023549546644853884,0.006615259464053202,3,4,13,train
2015-04-24,AAPL,Technology,0.004693265331163045,0.008674846194782045,0.0025912864390835806,0.0023240336917467416,0.010375983574260518,0.010870643834481384,0.015088496539856396,0.0022502621405813723,0.005635409360368929,4,4,14,train
2015-04-24,JNJ,Healthcare,0.006152640060782202,0.0029902282788308635,0.00034990936951157273,-6.417961731527966e-05,0.00297900772499145,0.007564660351854223,0.00999755748380854,0.0022502621405813723,0.005635409360368929,4,4,14,train
2015-04-24,JPM,Financials,-0.003189959124245058,-0.0007653171754124487,0.002646037427075274,0.0016820414797779372,0.009658558129764024,0.00980078953345446,0.011922220030870139,0.0022502621405813723,0.005635409360368929,4,4,14,train
2015-04-24,UNP,Industrials,-0.005432622897367542,-0.0016426993792098134,-0.0014303538351494744,-0.0016818009155214588,0.016817403782395594,0.013797623852522119,0.013234562818720302,0.0022502621405813723,0.005635409360368929,4,4,14,train
2015-04-24,XOM,Energy,-0.0065327696178448125,9.197426859389665e-05,0.001169532115213227,-0.000580768280942381,0.0054200588655088176,0.010507853864956363,0.011764127421239405,0.0022502621405813723,0.005635409360368929,4,4,14,train
2015-04-27,AAPL,Technology,0.018028167904016637,0.0077627750386434465,0.003119003114293798,0.0025933443068787976,0.008949566711113976,0.011350996693429245,0.015216473426255855,-0.004149903864416299,0.005705842704367836,0,4,15,train
2015-04-27,JNJ,Healthcare,-0.004959122351390376,0.0007370102411506527,0.00020878479709261796,-0.00015221141101784985,0.003946656959408865,0.007637893455468613,0.010016132157119675,-0.004149903864416299,0.005705842704367836,0,4,15,train
2015-04-27,JPM,Financials,-0.004162038358167181,-0.0028667329597836183,0.002503793276215243,0.0015907948956941215,0.008832493514085939,0.009880371591636468,0.011944939605385861,-0.004149903864416299,0.005705842704367836,0,4,15,train
2015-04-27,UNP,Industrials,0.0,-0.005370239980978696,-0.00028175962941996317,-0.0018466765096309097,0.012779194276835472,0.0127808215714343,0.013146189485132511,-0.004149903864416299,0.005705842704367836,0,4,15,train
2015-04-27,XOM,Energy,0.0004601483083802541,-0.0005279049758347447,0.0014954285956461264,-0.0007246756630518102,0.005091620803735049,0.010367067386112507,0.01169373746546355,-0.004149903864416299,0.005705842704367836,0,4,15,train
2015-04-28,AAPL,Technology,-0.015880989486712675,0.005671024609171071,0.002743731657097673,0.0029069953718222526,0.013073684709114674,0.011856024166950014,0.01460710366849527,0.002765362774477354,0.00571056632263494,1,4,16,train
2015-04-28,JNJ,Healthcare,0.0015897230879778229,0.0008754796597111942,0.00018946178553955163,-0.0001005822822510928,0.00396578925769195,0.0076336593600726055,0.01001660250723258,0.002765362774477354,0.00571056632263494,1,4,16,train
2015-04-28,JPM,Financials,0.006714721890405634,0.001439192733421046,0.002815533032719512,0.0018575515640462735,0.006488301214890196,0.009906237690765813,0.011867254061878933,0.002765362774477354,0.00571056632263494,1,4,16,train
2015-04-28,UNP,Industrials,0.003205645205182189,-0.0030125642725110408,-0.00024817085484270105,-0.0017344983448150267,0.013121201782722261,0.012789422487452701,0.013158865408722985,0.002765362774477354,0.00571056632263494,1,4,16,train
2015-04-28,XOM,Energy,0.009038241942544076,0.002106676149999945,0.0023455686401873802,-0.00044046855462744094,0.006072392023725163,0.01021014085617239,0.01171023007417975,0.002765362774477354,0.00571056632263494,1,4,16,train
2015-04-29,AAPL,Technology,-0.014815555011691394,3.109986857259411e-05,0.0008477949590154572,0.001798925335198567,0.014873214747023753,0.01128903564847959,0.013169235152960201,-0.0037473898615125326,0.005221490167961051,2,4,17,train
2015-04-29,JNJ,Healthcare,-0.0034804168271343324,-7.96686544456339e-05,-0.0005470725924783744,-6.069638316844339e-05,0.004391638661852832,0.00717061246794755,0.009997744887306127,-0.0037473898615125326,0.005221490167961051,2,4,17,train
2015-04-29,JPM,Financials,0.013295356263165812,0.0020862588319939717,0.0023342883687474517,0.002483499946093848,0.007624771952905482,0.009066014218635714,0.011397422598862703,-0.0037473898615125326,0.005221490167961051,2,4,17,train
2015-04-29,UNP,Industrials,-0.009007829486506141,-0.00702875239553138,-0.001395212809835005,-0.0016527399763595588,0.010554049734284556,0.012420817118377128,0.013096279677793346,-0.0037473898615125326,0.005221490167961051,2,4,17,train
2015-04-29,XOM,Energy,0.0007970978916783703,0.0009353498182522407,0.0012296789296286556,0.00010458734598413738,0.005515320781024471,0.008894451431399206,0.010916966815358241,-0.0037473898615125326,0.005221490167961051,2,4,17,train
2015-04-30,AAPL,Technology,-0.027504612401487726,-0.007095944732942422,0.00027476089213981263,0.0008756963619982659,0.018189898432350107,0.012408686643945068,0.013152142492878683,-0.010180511364075624,0.005348106972680487,3,4,18,train
2015-04-30,JNJ,Healthcare,-0.011924687301768749,-0.002524372666306687,-0.0006673353738846829,-0.00039012113548526553,0.006845149294457251,0.007345544380827561,0.010041922986426245,-0.010180511364075624,0.005348106972680487,3,4,18,train
2015-04-30,JPM,Financials,-0.005360062764906095,0.0014596035812506224,0.0023768184043070407,0.0021339140845392443,0.008176650452828166,0.00902572015323252,0.011292744600221259,-0.010180511364075624,0.005348106972680487,3,4,18,train
2015-04-30,UNP,Industrials,-0.006504493920716714,-0.003547860219881643,-0.0009345654085707526,-0.0018771450139665464,0.005007554923563623,0.012018005566478926,0.013055661947225091,-0.010180511364075624,0.005348106972680487,3,4,18,train
2015-04-30,XOM,Energy,-0.005706701763114848,-0.00038879664767139336,0.001309548644903828,8.09219716579791e-05,0.00626547341893167,0.008820458787881966,0.010928093709917472,-0.010180511364075624,0.005348106972680487,3,4,18,train
2015-05-01,AAPL,Technology,0.02991169963207207,-0.002052257872760617,0.0017680596377733979,0.0015844911826948722,0.024631666618962173,0.013978667713408773,0.013495640645698227,0.010863762718014008,0.00570879736904775,4,5,19,train
2015-05-01,JNJ,Healthcare,0.009331631780933025,-0.0018885743222765224,0.00046836095203287964,0.00010915135910865899,0.007916397055624202,0.006928900335229215,0.009720782459616053,0.010863762718014008,0.00570879736904775,4,5,19,train
2015-05-01,JPM,Financials,0.005517595490510112,0.0032011145042016563,0.0028219022971772856,0.0025936330121678684,0.00785994615153995,0.00893437918279253,0.010814033923217453,0.010863762718014008,0.00570879736904775,4,5,19,train
2015-05-01,UNP,Industrials,0.013900309313604534,0.0003187262223127721,0.00015089462321388447,-0.0012739428262044342,0.009033773594047619,0.012289470652866492,0.012889108747612621,0.010863762718014008,0.00570879736904775,4,5,19,train
2015-05-01,XOM,Energy,0.016797478620820473,0.004277253000061663,0.0024129143753831243,0.00037657203569957626,0.008743342979432434,0.00925012284166118,0.011125770067987928,0.010863762718014008,0.00570879736904775,4,5,19,train
2015-05-04,AAPL,Technology,-0.0019406008698853317,-0.006046011627541011,0.0012673138667214719,0.0013557675308499642,0.022044923589974744,0.013910816389431277,0.01343014290393878,0.002936456294242169,0.005697819020542046,0,5,20,train
2015-05-04,JNJ,Healthcare,0.002194655923933177,-0.00045781866721181187,0.00033812682930164093,3.4984249873211446e-05,0.007869030510347997,0.006866275203821887,0.009686152153676878,0.002936456294242169,0.005697819020542046,0,5,20,train
2015-05-04,JPM,Financials,0.017299343810314272,0.007493390937897948,0.0031950597578737647,0.0025532148990015193,0.00865362465382614,0.009378246350361582,0.0107531001958746,0.002936456294242169,0.005697819020542046,0,5,20,train
2015-05-04,UNP,Industrials,0.002607893655801589,0.0008403049534730898,0.0003755908159962983,-0.0014749827472783424,0.009085905852800398,0.012289189227162427,0.012724571889262008,0.002936456294242169,0.005697819020542046,0,5,20,train
2015-05-04,XOM,Energy,0.0029225048324282078,0.0047697243048712545,0.002642391696385322,3.5530603915391545e-05,0.0085416128492239,0.009197494393211533,0.01069833445521957,0.002936456294242169,0.005697819020542046,0,5,20,train
2015-05-05,AAPL,Technology,-0.022790967004742466,-0.007428007131146969,-0.0005831459248126742,0.0009913310178333047,0.023011039783033684,0.014418786714119943,0.013770087828254377,-0.011907989281938557,0.00621076192806762,1,5,21,train
2015-05-05,JNJ,Healthcare,-0.00850678263587755,-0.002477119811982886,0.00016298499327873161,-0.0003545966169855036,0.008483691308245722,0.007049133932644164,0.00952439759827452,-0.011907989281938557,0.00621076192806762,1,5,21,train
2015-05-05,JPM,Financials,-0.0049566266870457905,0.005159121222407663,0.0029983817559732498,0.0021208157467920733,0.010328279339389523,0.009509194786674845,0.010491396192200075,-0.011907989281938557,0.00621076192806762,1,5,21,train
2015-05-05,UNP,Industrials,-0.019214500930933874,-0.003643724273750123,-0.0001973504830642256,-0.0021385728211758847,0.01251281897361401,0.012923299436975047,0.012537979485928564,-0.011907989281938557,0.00621076192806762,1,5,21,train
2015-05-05,XOM,Energy,-0.005627271388783138,0.0018366216386058113,0.0019078697547298938,-0.0005199827797679865,0.009201880523031478,0.009213406353353736,0.010038860665703708,-0.011907989281938557,0.00621076192806762,1,5,21,train
2015-05-06,AAPL,Technology,-0.0062993153986737735,-0.005724759208543445,-0.00037940959853644316,0.0007700670766767267,0.022639703076099443,0.014300242036362244,0.013773519470550975,-0.00446565288921807,0.006276337545120174,2,5,22,train
2015-05-06,JNJ,Healthcare,-0.0033217190491072715,-0.002445380256377474,-0.0004444824261323901,-0.00023599263949704625,0.008479295059558389,0.006753619546970056,0.009438441081654272,-0.00446565288921807,0.006276337545120174,2,5,22,train
2015-05-06,JPM,Financials,-0.007481431415958738,0.0010037636865827526,0.0023438272699030744,0.0020974971050320033,0.010415657511194484,0.009743354834204816,0.010511378494428144,-0.00446565288921807,0.006276337545120174,2,5,22,train
2015-05-06,UNP,Industrials,0.009309659734331906,1.9773570417486522e-05,-0.0003995367348169204,-0.0018187810130326427,0.013211671023397781,0.012729130557974004,0.012569426757865517,-0.00446565288921807,0.006276337545120174,2,5,22,train
2015-05-06,XOM,Energy,-0.004750930858993249,0.0007270158884714875,0.0013360789254187296,-0.0004588779005599108,0.009680618966847188,0.00923742708834128,0.010000525123322885,-0.00446565288921807,0.006276337545120174,2,5,22,train
2015-05-07,AAPL,Technology,0.006166127605588784,0.001009388792871858,6.941483901923867e-05,0.0007550556724488978,0.019303575181111247,0.014353151365901455,0.01376701006813191,0.0037666635227395196,0.006303221809493735,3,5,23,train
2015-05-07,JNJ,Healthcare,0.004928890365476268,0.0009253352770715294,-0.00023830357384497706,-0.00032908596117012386,0.006987627779414192,0.006852440567198041,0.009356464836641596,0.0037666635227395196,0.006303221809493735,3,5,23,train
2015-05-07,JPM,Financials,0.00903310182530188,0.0038823966046243477,0.002617718644980894,0.0021314615371510605,0.010203957957810606,0.00985127226742563,0.010530564294221854,0.0037666635227395196,0.006303221809493735,3,5,23,train
2015-05-07,UNP,Industrials,0.0038128313051547886,0.002083238615591787,-0.00035279946610223205,-0.002079359150604423,0.012735038139340743,0.012743380335446303,0.012271611462569526,0.0037666635227395196,0.006303221809493735,3,5,23,train
2015-05-07,XOM,Energy,-0.006712493780834979,0.0005258574849274613,0.001964288483232305,-0.0007208569949187203,0.009856581457431311,0.008099117738351638,0.009943672508870448,0.0037666635227395196,0.006303221809493735,3,5,23,train
2015-05-08,AAPL,Technology,0.018665497008001023,-0.001239851731942352,0.0005956629038355234,0.0011855630814630639,0.015342842222495197,0.014838012959049532,0.013897754869621696,0.01336810183819619,0.006882087188099324,4,5,24,train
2015-05-08,JNJ,Healthcare,0.01799868457744107,0.002658745836373139,6.574962098333208e-05,0.00016870822021375616,0.010013960786330591,0.007514314035554043,0.009485237098290153,0.01336810183819619,0.006882087188099324,4,5,24,train
2015-05-08,JPM,Financials,0.015232328122258979,0.0058253431309741215,0.0030165856844276908,0.002063138520837295,0.01144284597528502,0.010195034664599143,0.010429293177853408,0.01336810183819619,0.006882087188099324,4,5,24,train
2015-05-08,UNP,Industrials,0.0012717723583094808,-0.00044246877546722364,-0.0010200300923392397,-0.0019132028846948097,0.010929822895642902,0.012240644339507901,0.01224453462417193,0.01336810183819619,0.006882087188099324,4,5,24,train
2015-05-08,XOM,Energy,0.015742935045092662,0.00031494876978189893,0.0023809091290949358,-0.00044151111051332295,0.009423112208279922,0.008581442853446688,0.010156201585753455,0.01336810183819619,0.006882087188099324,4,5,24,train
2015-05-11,AAPL,Technology,-0.010238569975462773,-0.0028994455530578405,-9.462781116918448e-05,0.0009179598565500263,0.015877073504538243,0.014995494888976984,0.013953616761546193,-0.005102547415113407,0.006902669736856799,0,5,25,train
2015-05-11,JNJ,Healthcare,-0.004345735796453777,0.0013506674922957478,-0.0004830123915371745,0.00030833751533955044,0.010504876025532465,0.007388665919958839,0.009349909127581314,-0.005102547415113407,0.006902669736856799,0,5,25,train
2015-05-11,JPM,Financials,-0.0006113248374083423,0.0022432094014295982,0.002809634172931894,0.0020726401774676896,0.009609558896229135,0.010223799042516708,0.010426535454294655,-0.005102547415113407,0.006902669736856799,0,5,25,train
2015-05-11,UNP,Industrials,-0.0066465246876797335,-0.0022933524441634883,-0.0020363645214488803,-0.0017115803955152454,0.011066852094712946,0.011746539924166022,0.012055931629205397,-0.005102547415113407,0.006902669736856799,0,5,25,train
2015-05-11,XOM,Energy,-0.016910707739563127,-0.0036516937446163683,0.0010664437856841768,-0.0007203359466214325,0.011899924412914088,0.009326343286576203,0.010364592650731584,-0.005102547415113407,0.006902669736856799,0,5,25,train
2015-05-12,AAPL,Technology,-0.003568985646648505,0.0009449507185609518,-0.00017082354542838428,0.0005592545522943922,0.011610389712257236,0.015009553252363694,0.013769773210836543,-0.0029540151581351707,0.006856416307673966,1,5,26,train
2015-05-12,JNJ,Healthcare,-0.0055582049443679135,0.0019403830305976747,-3.79045855166321e-05,0.00012969593076256051,0.009877171337019021,0.006728437671364482,0.009352821062713183,-0.0029540151581351707,0.006856416307673966,1,5,26,train
2015-05-12,JPM,Financials,-0.0013756611213938835,0.0029594025145599796,0.0024594063541837725,0.0018760714464174017,0.009056329416545607,0.010235762121178781,0.010371950863137133,-0.0029540151581351707,0.006856416307673966,1,5,26,train
2015-05-12,UNP,Industrials,-0.009158093097622968,-0.0002820708775013069,-0.0011926358804651973,-0.0020476359798173773,0.007590684942265774,0.010436394231415834,0.01196188883951423,-0.0029540151581351707,0.006856416307673966,1,5,26,train
2015-05-12,XOM,Energy,0.0027617181031958523,-0.00197389584622057,0.0013205701691471556,-0.0005808614142312717,0.012140703436112078,0.009294814968633585,0.010351168096453433,-0.0029540151581351707,0.006856416307673966,1,5,26,train
2015-05-13,AAPL,Technology,0.001111728718005422,0.002427159541896791,8.903307669266681e-05,0.000209148471852235,0.01090605686563509,0.01498087907912543,0.01346262545888361,-0.0003049361563555961,0.006848576837259106,2,5,27,train
